2884,596,374,1000,1719,10b707fa10f0c8
2892,596,375,1000,1719,10b707fa10f0c8
2908,596,376,1000,1719,10b707fa10f0c8
2946,597,376,1000,1719,10b707fa10f0c8
2974,597,377,1000,1719,10b707fa10f0c8
3218,597,377,1000,1719,10b707fa10f0c8
3234,598,379,1000,1719,10b707fa10f0c8
3250,600,382,1000,1719,10b707fa10f0c8
3274,603,389,1000,1719,10b707fa10f0c8
3287,604,392,1000,1719,10b707fa10f0c8
3304,604,395,1000,1719,10b707fa10f0c8
3320,605,400,1000,1719,10b707fa10f0c8
3335,606,404,1000,1719,10b707fa10f0c8
3350,607,407,1000,1719,10b707fa10f0c8
3373,610,414,1000,1719,10b707fa10f0c8
3406,612,420,1000,1719,10b707fa10f0c8
3419,613,423,1000,1719,10b707fa10f0c8
3436,614,426,1000,1719,10b707fa10f0c8
3452,616,430,1000,1719,10b707fa10f0c8
3467,617,434,1000,1719,10b707fa10f0c8
3490,618,438,1000,1719,10b707fa10f0c8
3506,618,440,1000,1719,10b707fa10f0c8
3522,619,443,1000,1719,10b707fa10f0c8
3538,620,446,1000,1719,10b707fa10f0c8
3568,620,449,1000,1719,10b707fa10f0c8
4085,621,450,1000,1719,10b707fa10f0c8
4102,621,455,1000,1719,10b707fa10f0c8
4126,621,461,1000,1719,10b707fa10f0c8
4139,621,464,1000,1719,10b707fa10f0c8
4171,621,471,1000,1719,10b707fa10f0c8
4188,621,473,1000,1719,10b707fa10f0c8
4204,621,475,1000,1719,10b707fa10f0c8
4217,621,479,1000,1719,10b707fa10f0c8
4225,622,480,1000,1719,10b707fa10f0c8
4434,622,481,1000,1719,10b707fa10f0c8
4460,622,482,1000,1719,10b707fa10f0c8
4550,622,482,1000,1719,10b707fa10f0c8
4572,619,478,1000,1719,10b707fa10f0c8
4588,618,473,1000,1719,10b707fa10f0c8
4596,618,472,1000,1719,10b707fa10f0c8
5052,618,473,1000,1719,10b707fa10f0c8
5068,623,476,1000,1719,10b707fa10f0c8
5090,630,484,1000,1719,10b707fa10f0c8
5105,635,489,1000,1719,10b707fa10f0c8
5122,641,494,1000,1719,10b707fa10f0c8
5138,650,499,1000,1719,10b707fa10f0c8
5152,666,505,1000,1719,10b707fa10f0c8
5167,686,511,1000,1719,10b707fa10f0c8
5184,700,516,1000,1719,10b707fa10f0c8
5191,702,517,1000,1719,10b707fa10f0c8
5307,700,520,1000,1719,10b707fa10f0c8
5323,693,521,1000,1719,10b707fa10f0c8
5339,686,522,1000,1719,10b707fa10f0c8
5356,681,522,1000,1719,10b707fa10f0c8
5369,679,523,1000,1719,10b707fa10f0c8
5386,677,523,1000,1719,10b707fa10f0c8
5398,676,523,1000,1719,10b707fa10f0c8
5429,675,523,1000,1719,10b707fa10f0c8
5442,674,523,1000,1719,10b707fa10f0c8
5780,675,523,1000,1719,10b707fa10f0c8
5799,675,525,1000,1719,10b707fa10f0c8
5814,675,526,1000,1719,10b707fa10f0c8
6090,660,520,1000,1719,10b707fa10f0c8
6105,648,512,1000,1719,10b707fa10f0c8
6121,641,509,1000,1719,10b707fa10f0c8
6138,637,506,1000,1719,10b707fa10f0c8
6154,631,503,1000,1719,10b707fa10f0c8
6168,627,501,1000,1719,10b707fa10f0c8
6183,622,495,1000,1719,10b707fa10f0c8
6207,616,490,1000,1719,10b707fa10f0c8
444,615,487,1000,1719,daf19dad400cb8
497,610,474,1000,1719,daf19dad400cb8
694,610,472,1000,1719,daf19dad400cb8
711,610,471,1000,1719,daf19dad400cb8
724,610,471,1000,1719,daf19dad400cb8
739,609,470,1000,1719,daf19dad400cb8
755,605,469,1000,1719,daf19dad400cb8
778,600,469,1000,1719,daf19dad400cb8
794,596,469,1000,1719,daf19dad400cb8
810,595,469,1000,1719,daf19dad400cb8
826,588,470,1000,1719,daf19dad400cb8
840,574,473,1000,1719,daf19dad400cb8
855,553,477,1000,1719,daf19dad400cb8
871,537,480,1000,1719,daf19dad400cb8
887,526,486,1000,1719,daf19dad400cb8
909,506,493,1000,1719,daf19dad400cb8
925,491,496,1000,1719,daf19dad400cb8
942,481,496,1000,1719,daf19dad400cb8
957,478,496,1000,1719,daf19dad400cb8
1012,481,499,1000,1719,daf19dad400cb8
1028,486,507,1000,1719,daf19dad400cb8
1043,492,516,1000,1719,daf19dad400cb8
1051,495,520,1000,1719,daf19dad400cb8
1073,505,529,1000,1719,daf19dad400cb8
1088,509,533,1000,1719,daf19dad400cb8
1117,511,533,1000,1719,daf19dad400cb8
1378,510,551,1000,1719,daf19dad400cb8
1394,501,571,1000,1719,daf19dad400cb8
1409,488,572,1000,1719,daf19dad400cb8
1424,478,586,1000,1719,daf19dad400cb8
1439,467,604,1000,1719,daf19dad400cb8
1455,455,636,1000,1719,daf19dad400cb8
1471,441,637,1000,1719,daf19dad400cb8
1493,425,668,1000,1719,daf19dad400cb8
1509,421,685,1000,1719,daf19dad400cb8
1519,418,700,1000,1719,daf19dad400cb8
1538,416,714,1000,1719,daf19dad400cb8
1554,415,727,1000,1719,daf19dad400cb8
1586,414,741,1000,1719,daf19dad400cb8
1776,420,925,1000,1719,daf19dad400cb8
1794,436,935,1000,1719,daf19dad400cb8
1809,454,948,1000,1719,daf19dad400cb8
1825,465,960,1000,1719,daf19dad400cb8
1841,473,972,1000,1719,daf19dad400cb8
1854,477,981,1000,1719,daf19dad400cb8
1862,479,990,1000,1719,daf19dad400cb8
2241,477,1159,1000,1719,daf19dad400cb8
2258,475,1181,1000,1719,daf19dad400cb8
2273,473,1217,1000,1719,daf19dad400cb8
2290,471,1217,1000,1719,daf19dad400cb8
2302,468,1233,1000,1719,daf19dad400cb8
2326,463,1263,1000,1719,daf19dad400cb8
2342,459,1279,1000,1719,daf19dad400cb8
2358,454,1282,1000,1719,daf19dad400cb8
2372,450,1310,1000,1719,daf19dad400cb8
2388,445,1325,1000,1719,daf19dad400cb8
2405,440,1340,1000,1719,daf19dad400cb8
2421,436,1354,1000,1719,daf19dad400cb8
2443,429,1367,1000,1719,daf19dad400cb8
2458,425,1376,1000,1719,daf19dad400cb8
2478,423,1377,1000,1719,daf19dad400cb8
2494,419,1385,1000,1719,daf19dad400cb8
2510,414,1391,1000,1719,daf19dad400cb8
2525,410,1396,1000,1719,daf19dad400cb8
2541,407,1398,1000,1719,daf19dad400cb8
2557,406,1400,1000,1719,daf19dad400cb8
2573,404,1404,1000,1719,daf19dad400cb8
2586,401,1408,1000,1719,daf19dad400cb8
2610,398,1410,1000,1719,daf19dad400cb8
2627,397,1411,1000,1719,daf19dad400cb8
2725,396,1412,1000,1719,daf19dad400cb8
2730,394,1412,1000,1719,daf19dad400cb8
2754,392,1412,1000,1719,daf19dad400cb8
2770,389,1412,1000,1719,daf19dad400cb8
4079,389,1412,1000,1719,daf19dad400cb8
4094,392,1409,1000,1719,daf19dad400cb8
4108,395,1407,1000,1719,daf19dad400cb8
4125,397,1406,1000,1719,daf19dad400cb8
4141,399,1404,1000,1719,daf19dad400cb8
4157,404,1400,1000,1719,daf19dad400cb8
4179,409,1396,1000,1719,daf19dad400cb8
4195,411,1394,1000,1719,daf19dad400cb8
4240,412,1393,1000,1719,daf19dad400cb8
4256,413,1392,1000,1719,daf19dad400cb8
4273,415,1390,1000,1719,daf19dad400cb8
4346,416,1390,1000,1719,daf19dad400cb8
4374,416,1389,1000,1719,daf19dad400cb8
4440,415,1390,1000,1719,daf19dad400cb8
4458,414,1392,1000,1719,daf19dad400cb8
4466,413,1392,1000,1719,daf19dad400cb8
4482,413,1393,1000,1719,daf19dad400cb8
4506,411,1395,1000,1719,daf19dad400cb8
4528,408,1397,1000,1719,daf19dad400cb8
4537,408,1398,1000,1719,daf19dad400cb8
1042,409,599,1000,1719,435a9f74996e8
1050,413,593,1000,1719,435a9f74996e8
1072,423,582,1000,1719,435a9f74996e8
1088,430,575,1000,1719,435a9f74996e8
1104,436,569,1000,1719,435a9f74996e8
1126,443,561,1000,1719,435a9f74996e8
1142,449,555,1000,1719,435a9f74996e8
1158,454,550,1000,1719,435a9f74996e8
1174,460,544,1000,1719,435a9f74996e8
1190,465,539,1000,1719,435a9f74996e8
1204,469,535,1000,1719,435a9f74996e8
1285,470,534,1000,1719,435a9f74996e8
1306,472,532,1000,1719,435a9f74996e8
1329,472,531,1000,1719,435a9f74996e8
1356,473,530,1000,1719,435a9f74996e8
1372,474,528,1000,1719,435a9f74996e8
1380,475,527,1000,1719,435a9f74996e8
1524,472,524,1000,1719,435a9f74996e8
1540,464,520,1000,1719,435a9f74996e8
1554,454,516,1000,1719,435a9f74996e8
1570,445,510,1000,1719,435a9f74996e8
1586,436,506,1000,1719,435a9f74996e8
1610,426,498,1000,1719,435a9f74996e8
1625,421,494,1000,1719,435a9f74996e8
1640,414,491,1000,1719,435a9f74996e8
1656,407,487,1000,1719,435a9f74996e8
1672,402,485,1000,1719,435a9f74996e8
1688,397,481,1000,1719,435a9f74996e8
1702,392,477,1000,1719,435a9f74996e8
1726,384,475,1000,1719,435a9f74996e8
1742,377,472,1000,1719,435a9f74996e8
1758,364,471,1000,1719,435a9f74996e8
1772,346,471,1000,1719,435a9f74996e8
1788,326,468,1000,1719,435a9f74996e8
1812,295,464,1000,1719,435a9f74996e8
1820,284,464,1000,1719,435a9f74996e8
1842,255,464,1000,1719,435a9f74996e8
1858,246,464,1000,1719,435a9f74996e8
1866,242,464,1000,1719,435a9f74996e8
1882,240,462,1000,1719,435a9f74996e8
1910,239,461,1000,1719,435a9f74996e8
1940,236,461,1000,1719,435a9f74996e8
1956,233,459,1000,1719,435a9f74996e8
1972,231,459,1000,1719,435a9f74996e8
1986,228,458,1000,1719,435a9f74996e8
1994,227,458,1000,1719,435a9f74996e8
2026,221,458,1000,1719,435a9f74996e8
2042,220,457,1000,1719,435a9f74996e8
2060,219,457,1000,1719,435a9f74996e8
850,220,455,1000,1719,702ee36ddea3f
864,224,450,1000,1719,702ee36ddea3f
880,227,444,1000,1719,702ee36ddea3f
896,231,436,1000,1719,702ee36ddea3f
912,239,422,1000,1719,702ee36ddea3f
929,253,404,1000,1719,702ee36ddea3f
951,287,372,1000,1719,702ee36ddea3f
966,310,349,1000,1719,702ee36ddea3f
982,337,326,1000,1719,702ee36ddea3f
998,367,301,1000,1719,702ee36ddea3f
1013,398,274,1000,1719,702ee36ddea3f
1028,427,256,1000,1719,702ee36ddea3f
1036,434,251,1000,1719,702ee36ddea3f
1061,449,239,1000,1719,702ee36ddea3f
1082,461,233,1000,1719,702ee36ddea3f
1099,467,229,1000,1719,702ee36ddea3f
1115,468,227,1000,1719,702ee36ddea3f
1127,469,227,1000,1719,702ee36ddea3f
1148,474,225,1000,1719,702ee36ddea3f
1165,479,224,1000,1719,702ee36ddea3f
1181,485,224,1000,1719,702ee36ddea3f
1196,491,225,1000,1719,702ee36ddea3f
1212,495,227,1000,1719,702ee36ddea3f
1227,500,230,1000,1719,702ee36ddea3f
1250,507,232,1000,1719,702ee36ddea3f
1266,515,237,1000,1719,702ee36ddea3f
1282,524,242,1000,1719,702ee36ddea3f
1296,531,246,1000,1719,702ee36ddea3f
1312,536,249,1000,1719,702ee36ddea3f
1328,541,250,1000,1719,702ee36ddea3f
1352,548,250,1000,1719,702ee36ddea3f
1367,553,249,1000,1719,702ee36ddea3f
1382,559,245,1000,1719,702ee36ddea3f
1398,565,240,1000,1719,702ee36ddea3f
1414,575,235,1000,1719,702ee36ddea3f
1430,582,229,1000,1719,702ee36ddea3f
1445,586,226,1000,1719,702ee36ddea3f
1460,589,224,1000,1719,702ee36ddea3f
1468,590,224,1000,1719,702ee36ddea3f
1830,590,224,1000,1719,702ee36ddea3f
1845,590,227,1000,1719,702ee36ddea3f
1860,591,231,1000,1719,702ee36ddea3f
1877,591,235,1000,1719,702ee36ddea3f
1892,592,238,1000,1719,702ee36ddea3f
1899,592,239,1000,1719,702ee36ddea3f
2106,592,240,1000,1719,702ee36ddea3f
2126,592,245,1000,1719,702ee36ddea3f
2142,592,255,1000,1719,702ee36ddea3f
2164,591,265,1000,1719,702ee36ddea3f
2179,591,269,1000,1719,702ee36ddea3f
2196,591,273,1000,1719,702ee36ddea3f
2211,591,277,1000,1719,702ee36ddea3f
2225,592,281,1000,1719,702ee36ddea3f
2243,592,287,1000,1719,702ee36ddea3f
2258,591,289,1000,1719,702ee36ddea3f
2294,591,290,1000,1719,702ee36ddea3f
2476,591,291,1000,1719,702ee36ddea3f
2492,593,295,1000,1719,702ee36ddea3f
2513,594,300,1000,1719,702ee36ddea3f
2554,594,301,1000,1719,702ee36ddea3f
2632,594,302,1000,1719,702ee36ddea3f
2792,595,303,1000,1719,702ee36ddea3f
2806,597,310,1000,1719,702ee36ddea3f
2829,601,325,1000,1719,702ee36ddea3f
2845,601,332,1000,1719,702ee36ddea3f
2861,600,337,1000,1719,702ee36ddea3f
2875,599,341,1000,1719,702ee36ddea3f
2916,596,347,1000,1719,702ee36ddea3f
2932,596,350,1000,1719,702ee36ddea3f
2945,595,351,1000,1719,702ee36ddea3f
2953,595,353,1000,1719,702ee36ddea3f
2965,595,354,1000,1719,702ee36ddea3f
2989,594,357,1000,1719,702ee36ddea3f
3011,593,360,1000,1719,702ee36ddea3f
3027,593,362,1000,1719,702ee36ddea3f
3043,592,363,1000,1719,702ee36ddea3f
3179,592,365,1000,1719,702ee36ddea3f
3187,592,366,1000,1719,702ee36ddea3f
3208,592,366,1000,1719,702ee36ddea3f
3265,591,368,1000,1719,702ee36ddea3f
3273,591,369,1000,1719,702ee36ddea3f
3281,591,370,1000,1719,702ee36ddea3f
3300,591,371,1000,1719,702ee36ddea3f
3327,591,373,1000,1719,702ee36ddea3f
3343,591,375,1000,1719,702ee36ddea3f
3359,591,378,1000,1719,702ee36ddea3f
3369,591,379,1000,1719,702ee36ddea3f
3612,592,381,1000,1719,702ee36ddea3f
3628,595,387,1000,1719,702ee36ddea3f
3644,599,393,1000,1719,702ee36ddea3f
3658,602,398,1000,1719,702ee36ddea3f
3682,605,406,1000,1719,702ee36ddea3f
3698,606,411,1000,1719,702ee36ddea3f
3713,605,415,1000,1719,702ee36ddea3f
3728,604,419,1000,1719,702ee36ddea3f
3747,603,421,1000,1719,702ee36ddea3f
3763,602,422,1000,1719,702ee36ddea3f
3779,601,424,1000,1719,702ee36ddea3f
3796,601,427,1000,1719,702ee36ddea3f
3809,600,431,1000,1719,702ee36ddea3f
3825,600,434,1000,1719,702ee36ddea3f
3841,600,437,1000,1719,702ee36ddea3f
3857,600,439,1000,1719,702ee36ddea3f
3871,600,441,1000,1719,702ee36ddea3f
3883,600,442,1000,1719,702ee36ddea3f
3907,600,444,1000,1719,702ee36ddea3f
3931,600,448,1000,1719,702ee36ddea3f
3939,600,449,1000,1719,702ee36ddea3f
3949,600,450,1000,1719,702ee36ddea3f
4196,601,452,1000,1719,702ee36ddea3f
4212,604,455,1000,1719,702ee36ddea3f
4227,608,458,1000,1719,702ee36ddea3f
4242,611,462,1000,1719,702ee36ddea3f
4258,615,468,1000,1719,702ee36ddea3f
4282,620,475,1000,1719,702ee36ddea3f
4297,622,479,1000,1719,702ee36ddea3f
4311,622,484,1000,1719,702ee36ddea3f
4327,623,487,1000,1719,702ee36ddea3f
4343,624,490,1000,1719,702ee36ddea3f
4359,625,493,1000,1719,702ee36ddea3f
4375,626,497,1000,1719,702ee36ddea3f
4397,627,502,1000,1719,702ee36ddea3f
4406,627,503,1000,1719,702ee36ddea3f
4429,629,507,1000,1719,702ee36ddea3f
4437,629,508,1000,1719,702ee36ddea3f
4561,630,510,1000,1719,702ee36ddea3f
4595,631,511,1000,1719,702ee36ddea3f
4759,631,510,1000,1719,702ee36ddea3f
4775,631,510,1000,1719,702ee36ddea3f
4791,631,508,1000,1719,702ee36ddea3f
4813,629,501,1000,1719,702ee36ddea3f
4829,628,496,1000,1719,702ee36ddea3f
4845,627,492,1000,1719,702ee36ddea3f
4861,627,488,1000,1719,702ee36ddea3f
4877,627,484,1000,1719,702ee36ddea3f
4883,627,482,1000,1719,702ee36ddea3f
4961,627,481,1000,1719,702ee36ddea3f
4977,625,479,1000,1719,702ee36ddea3f
5027,625,478,1000,1719,702ee36ddea3f
5043,625,477,1000,1719,702ee36ddea3f
5059,625,474,1000,1719,702ee36ddea3f
5076,625,471,1000,1719,702ee36ddea3f
5089,625,467,1000,1719,702ee36ddea3f
5105,625,465,1000,1719,702ee36ddea3f
5207,625,464,1000,1719,702ee36ddea3f
5245,626,462,1000,1719,702ee36ddea3f
5254,627,461,1000,1719,702ee36ddea3f
5495,629,463,1000,1719,702ee36ddea3f
5512,634,468,1000,1719,702ee36ddea3f
5525,637,473,1000,1719,702ee36ddea3f
5542,642,478,1000,1719,702ee36ddea3f
5558,644,483,1000,1719,702ee36ddea3f
5573,648,488,1000,1719,702ee36ddea3f
5596,654,497,1000,1719,702ee36ddea3f
5611,657,502,1000,1719,702ee36ddea3f
5627,660,506,1000,1719,702ee36ddea3f
5644,663,512,1000,1719,702ee36ddea3f
5660,664,517,1000,1719,702ee36ddea3f
5674,664,521,1000,1719,702ee36ddea3f
5690,664,524,1000,1719,702ee36ddea3f
5710,665,526,1000,1719,702ee36ddea3f
5725,665,529,1000,1719,702ee36ddea3f
5756,665,533,1000,1719,702ee36ddea3f
5927,663,532,1000,1719,702ee36ddea3f
5936,663,531,1000,1719,702ee36ddea3f
6293,663,531,1000,1719,702ee36ddea3f
6306,663,530,1000,1719,702ee36ddea3f
6328,660,522,1000,1719,702ee36ddea3f
6344,651,511,1000,1719,702ee36ddea3f
6360,641,498,1000,1719,702ee36ddea3f
6375,623,477,1000,1719,702ee36ddea3f
6389,608,461,1000,1719,702ee36ddea3f
6405,592,445,1000,1719,702ee36ddea3f
6422,568,425,1000,1719,702ee36ddea3f
6446,540,393,1000,1719,702ee36ddea3f
6461,531,381,1000,1719,702ee36ddea3f
6475,524,372,1000,1719,702ee36ddea3f
6491,518,368,1000,1719,702ee36ddea3f
6507,514,364,1000,1719,702ee36ddea3f
6524,511,361,1000,1719,702ee36ddea3f
6546,504,357,1000,1719,702ee36ddea3f
6562,501,355,1000,1719,702ee36ddea3f
6577,497,352,1000,1719,702ee36ddea3f
6594,492,349,1000,1719,702ee36ddea3f
6608,488,346,1000,1719,702ee36ddea3f
6623,484,345,1000,1719,702ee36ddea3f
6640,479,343,1000,1719,702ee36ddea3f
6664,475,340,1000,1719,702ee36ddea3f
6677,472,339,1000,1719,702ee36ddea3f
6694,468,339,1000,1719,702ee36ddea3f
6710,466,339,1000,1719,702ee36ddea3f
6725,463,341,1000,1719,702ee36ddea3f
6742,460,343,1000,1719,702ee36ddea3f
6764,458,343,1000,1719,702ee36ddea3f
6780,458,344,1000,1719,702ee36ddea3f
6924,458,345,1000,1719,702ee36ddea3f
6940,465,355,1000,1719,702ee36ddea3f
6956,475,366,1000,1719,702ee36ddea3f
6969,481,371,1000,1719,702ee36ddea3f
6985,485,376,1000,1719,702ee36ddea3f
7002,488,379,1000,1719,702ee36ddea3f
7018,491,383,1000,1719,702ee36ddea3f
7039,498,388,1000,1719,702ee36ddea3f
7055,505,390,1000,1719,702ee36ddea3f
7071,506,389,1000,1719,702ee36ddea3f
7087,491,368,1000,1719,702ee36ddea3f
7103,473,341,1000,1719,702ee36ddea3f
7111,469,335,1000,1719,702ee36ddea3f
7214,469,333,1000,1719,702ee36ddea3f
7232,471,328,1000,1719,702ee36ddea3f
7247,474,323,1000,1719,702ee36ddea3f
7261,475,318,1000,1719,702ee36ddea3f
7278,475,315,1000,1719,702ee36ddea3f
7293,470,310,1000,1719,702ee36ddea3f
7309,465,304,1000,1719,702ee36ddea3f
7331,452,292,1000,1719,702ee36ddea3f
7348,441,286,1000,1719,702ee36ddea3f
7364,429,280,1000,1719,702ee36ddea3f
7380,416,276,1000,1719,702ee36ddea3f
7396,400,271,1000,1719,702ee36ddea3f
7410,380,266,1000,1719,702ee36ddea3f
7425,359,263,1000,1719,702ee36ddea3f
7450,326,257,1000,1719,702ee36ddea3f
7466,304,253,1000,1719,702ee36ddea3f
7479,286,249,1000,1719,702ee36ddea3f
7496,276,247,1000,1719,702ee36ddea3f
7511,269,246,1000,1719,702ee36ddea3f
7527,262,242,1000,1719,702ee36ddea3f
7550,256,236,1000,1719,702ee36ddea3f
7566,251,232,1000,1719,702ee36ddea3f
7581,249,229,1000,1719,702ee36ddea3f
7589,248,228,1000,1719,702ee36ddea3f
7612,245,227,1000,1719,702ee36ddea3f
7620,245,226,1000,1719,702ee36ddea3f
7900,244,226,1000,1719,702ee36ddea3f
930,244,226,1000,1719,f139e8daf1c26
949,239,230,1000,1719,f139e8daf1c26
972,213,239,1000,1719,f139e8daf1c26
987,188,248,1000,1719,f139e8daf1c26
995,175,252,1000,1719,f139e8daf1c26
1020,124,262,1000,1719,f139e8daf1c26
1033,98,268,1000,1719,f139e8daf1c26
1049,85,268,1000,1719,f139e8daf1c26
1061,85,270,1000,1719,f139e8daf1c26
1082,85,271,1000,1719,f139e8daf1c26
1103,113,281,1000,1719,f139e8daf1c26
1119,158,286,1000,1719,f139e8daf1c26
1127,184,288,1000,1719,f139e8daf1c26
1151,300,278,1000,1719,f139e8daf1c26
1165,378,268,1000,1719,f139e8daf1c26
1181,424,271,1000,1719,f139e8daf1c26
1198,437,275,1000,1719,f139e8daf1c26
1206,439,277,1000,1719,f139e8daf1c26
1354,438,277,1000,1719,f139e8daf1c26
1369,431,280,1000,1719,f139e8daf1c26
1383,417,285,1000,1719,f139e8daf1c26
1399,402,289,1000,1719,f139e8daf1c26
1415,386,295,1000,1719,f139e8daf1c26
1431,365,300,1000,1719,f139e8daf1c26
1453,338,305,1000,1719,f139e8daf1c26
1470,324,311,1000,1719,f139e8daf1c26
1485,313,318,1000,1719,f139e8daf1c26
1501,304,323,1000,1719,f139e8daf1c26
1517,297,330,1000,1719,f139e8daf1c26
1532,291,334,1000,1719,f139e8daf1c26
1547,288,336,1000,1719,f139e8daf1c26
1605,287,355,1000,1719,f139e8daf1c26
1629,287,369,1000,1719,f139e8daf1c26
1667,288,404,1000,1719,f139e8daf1c26
1683,290,424,1000,1719,f139e8daf1c26
1699,295,421,1000,1719,f139e8daf1c26
1715,301,435,1000,1719,f139e8daf1c26
1737,316,463,1000,1719,f139e8daf1c26
1753,332,456,1000,1719,f139e8daf1c26
1770,349,466,1000,1719,f139e8daf1c26
1785,370,488,1000,1719,f139e8daf1c26
1801,391,493,1000,1719,f139e8daf1c26
1815,413,484,1000,1719,f139e8daf1c26
1832,432,495,1000,1719,f139e8daf1c26
1848,440,495,1000,1719,f139e8daf1c26
1864,446,498,1000,1719,f139e8daf1c26
2000,444,575,1000,1719,f139e8daf1c26
2015,421,592,1000,1719,f139e8daf1c26
2037,373,608,1000,1719,f139e8daf1c26
2053,343,625,1000,1719,f139e8daf1c26
2069,318,644,1000,1719,f139e8daf1c26
2085,305,650,1000,1719,f139e8daf1c26
2101,295,656,1000,1719,f139e8daf1c26
2115,287,658,1000,1719,f139e8daf1c26
2132,282,662,1000,1719,f139e8daf1c26
2148,277,666,1000,1719,f139e8daf1c26
2171,271,669,1000,1719,f139e8daf1c26
2186,267,672,1000,1719,f139e8daf1c26
2193,266,673,1000,1719,f139e8daf1c26
2218,265,673,1000,1719,f139e8daf1c26
2337,268,669,1000,1719,f139e8daf1c26
2354,274,666,1000,1719,f139e8daf1c26
2370,288,661,1000,1719,f139e8daf1c26
2385,303,659,1000,1719,f139e8daf1c26
2399,312,659,1000,1719,f139e8daf1c26
2415,319,659,1000,1719,f139e8daf1c26
2432,327,656,1000,1719,f139e8daf1c26
2447,332,662,1000,1719,f139e8daf1c26
2469,341,659,1000,1719,f139e8daf1c26
2485,345,662,1000,1719,f139e8daf1c26
2495,346,669,1000,1719,f139e8daf1c26
2518,346,686,1000,1719,f139e8daf1c26
2545,347,700,1000,1719,f139e8daf1c26
2583,348,748,1000,1719,f139e8daf1c26
2599,349,766,1000,1719,f139e8daf1c26
2634,350,799,1000,1719,f139e8daf1c26
2653,352,815,1000,1719,f139e8daf1c26
2669,354,829,1000,1719,f139e8daf1c26
2683,356,843,1000,1719,f139e8daf1c26
2699,359,855,1000,1719,f139e8daf1c26
2715,363,865,1000,1719,f139e8daf1c26
2731,368,873,1000,1719,f139e8daf1c26
2769,382,876,1000,1719,f139e8daf1c26
2785,385,891,1000,1719,f139e8daf1c26
2801,390,887,1000,1719,f139e8daf1c26
2816,402,890,1000,1719,f139e8daf1c26
2838,428,886,1000,1719,f139e8daf1c26
2847,436,885,1000,1719,f139e8daf1c26
2870,451,882,1000,1719,f139e8daf1c26
2887,456,880,1000,1719,f139e8daf1c26
2901,459,880,1000,1719,f139e8daf1c26
2915,464,880,1000,1719,f139e8daf1c26
2929,465,880,1000,1719,f139e8daf1c26
3167,465,938,1000,1719,f139e8daf1c26
3185,465,940,1000,1719,f139e8daf1c26
3201,468,956,1000,1719,f139e8daf1c26
3217,473,980,1000,1719,f139e8daf1c26
3234,481,1013,1000,1719,f139e8daf1c26
3250,489,1038,1000,1719,f139e8daf1c26
3271,498,1068,1000,1719,f139e8daf1c26
3287,502,1089,1000,1719,f139e8daf1c26
3303,502,1117,1000,1719,f139e8daf1c26
3319,498,1138,1000,1719,f139e8daf1c26
3332,496,1161,1000,1719,f139e8daf1c26
3349,494,1180,1000,1719,f139e8daf1c26
3364,488,1199,1000,1719,f139e8daf1c26
3380,483,1213,1000,1719,f139e8daf1c26
3403,472,1233,1000,1719,f139e8daf1c26
3418,469,1240,1000,1719,f139e8daf1c26
3434,464,1246,1000,1719,f139e8daf1c26
3452,463,1252,1000,1719,f139e8daf1c26
3464,460,1255,1000,1719,f139e8daf1c26
3505,456,1266,1000,1719,f139e8daf1c26
3520,454,1272,1000,1719,f139e8daf1c26
3535,450,1280,1000,1719,f139e8daf1c26
3551,447,1287,1000,1719,f139e8daf1c26
3567,444,1292,1000,1719,f139e8daf1c26
3582,443,1299,1000,1719,f139e8daf1c26
3599,440,1306,1000,1719,f139e8daf1c26
3612,438,1313,1000,1719,f139e8daf1c26
3638,434,1321,1000,1719,f139e8daf1c26
3652,430,1327,1000,1719,f139e8daf1c26
3669,429,1332,1000,1719,f139e8daf1c26
3684,426,1336,1000,1719,f139e8daf1c26
3698,425,1344,1000,1719,f139e8daf1c26
3714,423,1352,1000,1719,f139e8daf1c26
3730,420,1360,1000,1719,f139e8daf1c26
3754,416,1368,1000,1719,f139e8daf1c26
3768,414,1373,1000,1719,f139e8daf1c26
3785,411,1377,1000,1719,f139e8daf1c26
3800,410,1381,1000,1719,f139e8daf1c26
3816,410,1384,1000,1719,f139e8daf1c26
3830,408,1388,1000,1719,f139e8daf1c26
3846,408,1391,1000,1719,f139e8daf1c26
3862,407,1394,1000,1719,f139e8daf1c26
3886,407,1399,1000,1719,f139e8daf1c26
3901,406,1403,1000,1719,f139e8daf1c26
3917,404,1408,1000,1719,f139e8daf1c26
3933,403,1413,1000,1719,f139e8daf1c26
3949,401,1417,1000,1719,f139e8daf1c26
3968,401,1418,1000,1719,f139e8daf1c26
3982,400,1419,1000,1719,f139e8daf1c26
4629,400,1418,1000,1719,f139e8daf1c26
4648,402,1417,1000,1719,f139e8daf1c26
4665,406,1415,1000,1719,f139e8daf1c26
4680,410,1412,1000,1719,f139e8daf1c26
4702,417,1408,1000,1719,f139e8daf1c26
4718,421,1405,1000,1719,f139e8daf1c26
4734,426,1400,1000,1719,f139e8daf1c26
4751,430,1396,1000,1719,f139e8daf1c26
4766,435,1391,1000,1719,f139e8daf1c26
4780,440,1386,1000,1719,f139e8daf1c26
4796,445,1381,1000,1719,f139e8daf1c26
4812,450,1374,1000,1719,f139e8daf1c26
4836,458,1367,1000,1719,f139e8daf1c26
4850,463,1359,1000,1719,f139e8daf1c26
